District,Year,Rainfall_mm,Temperature_C,Soil_N,Soil_P,Soil_K,Area_hectare,Yield_kg_per_hectare
Kolhapur,2020,818,23,47,26,19,3.4,285
Amravati,2022,838,28,55,35,43,3.6,337
Aurangabad,2017,449,32,55,31,18,7.3,239
Nashik,2019,655,25,43,47,32,5.8,289
Nashik,2018,314,33,29,44,31,5.5,198
Pune,2018,845,24,49,42,33,5.6,328
Pune,2018,603,32,30,34,42,4.8,247
Pune,2015,975,33,29,23,42,7.2,297
Akola,2021,973,33,38,43,21,5.7,322
Pune,2015,1097,30,34,38,45,4.5,352
Nagpur,2022,918,30,52,24,34,6.0,323
Kolhapur,2016,769,23,26,31,40,3.1,264
Akola,2015,401,28,38,36,20,7.8,208
Pune,2017,510,27,25,49,37,4.3,238
Amravati,2015,621,33,30,48,42,5.6,270
Pune,2020,989,26,47,43,18,5.9,339
Nagpur,2016,646,30,42,27,32,3.2,258
Nashik,2018,1097,27,47,34,41,4.8,366
Amravati,2016,852,27,47,47,26,7.1,327
Solapur,2016,271,24,41,49,44,7.8,230
Kolhapur,2020,841,33,46,29,29,7.0,300
Aurangabad,2019,546,24,55,29,35,6.7,269
Nagpur,2018,828,28,51,45,22,6.4,323
Nashik,2020,1001,27,38,25,34,3.6,314
Kolhapur,2019,811,29,41,46,21,7.9,303
Solapur,2019,955,25,32,20,18,6.0,273
Pune,2020,672,31,55,42,16,4.1,293
Akola,2022,590,24,28,22,45,3.3,227
Pune,2015,488,28,44,30,38,7.2,243
Nashik,2021,609,28,43,44,20,3.4,266
Aurangabad,2019,825,31,52,37,27,3.2,318
Pune,2019,279,28,43,32,25,4.2,194
Akola,2020,690,31,55,22,15,4.4,267
Amravati,2017,525,25,48,47,41,6.8,283
Nagpur,2020,537,25,48,39,39,7.7,272
Aurangabad,2020,500,30,33,47,44,8.0,254
Akola,2015,904,24,46,43,19,6.2,322
Akola,2015,492,34,33,44,38,6.5,243
Kolhapur,2016,320,23,53,21,35,6.5,213
Akola,2019,895,25,42,42,31,6.8,323
Akola,2015,374,27,54,22,21,7.3,214
Nagpur,2020,893,32,54,28,38,4.0,331
Akola,2019,543,32,29,37,33,5.1,231
Aurangabad,2020,339,31,36,21,15,3.4,168
Amravati,2017,602,30,30,30,22,3.7,224
Solapur,2016,437,31,45,23,37,4.6,225
Aurangabad,2018,631,32,34,20,25,4.9,225
Akola,2017,611,33,29,33,38,6.0,242
Kolhapur,2015,332,30,37,47,29,3.2,218
Solapur,2015,788,31,31,40,37,4.9,286
Amravati,2021,714,30,45,44,16,3.9,285
Akola,2015,1002,25,29,48,43,7.3,338
Pune,2021,495,28,43,37,24,3.8,239
Kolhapur,2019,1037,24,44,44,25,7.0,349
Solapur,2021,989,32,39,22,27,5.1,303
Pune,2022,513,30,36,31,21,7.2,219
Pune,2018,451,30,29,26,35,5.4,201
Solapur,2017,1033,23,49,42,32,4.6,361
Aurangabad,2019,931,32,29,47,19,7.2,302
Pune,2016,754,25,48,42,21,5.2,299
Amravati,2021,1011,26,52,47,32,7.0,370
Solapur,2015,420,24,37,34,16,7.7,204
Amravati,2019,490,27,41,47,21,6.0,246
Pune,2018,406,29,29,36,43,4.1,214
Kolhapur,2022,499,23,51,50,29,7.3,277
Pune,2021,1038,34,41,23,18,3.3,309
Solapur,2015,489,23,34,32,24,7.0,215
Pune,2018,697,26,34,49,21,5.0,274
Pune,2020,984,31,25,39,22,7.6,296
Nagpur,2015,711,23,29,43,19,3.6,257
Aurangabad,2022,875,26,27,42,45,7.9,305
Aurangabad,2019,638,30,44,40,38,7.4,284
Nashik,2022,1073,33,34,40,33,6.1,340
Aurangabad,2017,879,24,25,50,19,3.9,290
Akola,2020,953,31,42,24,27,4.2,305
Solapur,2015,637,32,55,22,36,3.7,276
Aurangabad,2017,337,25,33,38,44,4.7,212
Pune,2022,903,28,39,39,25,6.6,309
Pune,2016,1030,33,36,47,35,3.8,347
Solapur,2016,812,27,27,34,19,5.1,259
Akola,2022,981,23,50,38,31,7.2,347
Aurangabad,2021,397,26,47,34,25,7.4,226
Akola,2018,348,34,51,37,32,3.7,235
Solapur,2015,922,24,50,41,33,3.3,343
Pune,2016,886,31,33,26,39,4.8,290
Kolhapur,2021,274,30,44,46,15,7.5,206
Nagpur,2019,806,30,34,45,39,5.6,304
Kolhapur,2019,955,24,53,31,29,4.4,336
Nagpur,2017,1027,34,30,20,40,5.5,302
Akola,2022,402,27,29,32,38,7.6,203
Pune,2019,529,34,27,50,32,5.1,242
Nagpur,2017,411,26,42,48,40,7.7,252
Aurangabad,2017,834,27,28,20,31,4.6,256
Nashik,2022,902,34,50,24,33,5.7,315
Pune,2022,1089,30,44,39,41,4.4,366
Solapur,2022,478,32,26,37,42,6.2,222
Nashik,2015,1093,34,26,49,35,7.6,343
Nashik,2016,636,28,44,28,19,4.0,249
Nagpur,2016,737,31,29,21,39,4.1,249
Aurangabad,2017,765,29,28,33,33,6.5,264
Nagpur,2021,501,30,34,27,41,6.7,226
Amravati,2018,799,26,51,26,34,5.4,302
Akola,2020,888,23,43,26,30,4.7,300
Nagpur,2016,733,30,27,43,25,5.6,263
Amravati,2018,949,28,40,32,45,5.2,328
Akola,2022,484,33,31,50,42,5.7,250
Amravati,2017,464,30,31,46,15,4.4,217
Akola,2019,277,34,46,47,25,5.1,220
Amravati,2019,673,29,42,28,21,8.0,254
Aurangabad,2018,271,26,34,35,17,7.6,174
Akola,2022,501,28,33,20,31,6.7,205
Akola,2019,940,25,41,41,28,7.1,325
Amravati,2015,738,26,30,35,15,6.6,249
Akola,2022,646,23,54,37,31,3.6,293
Aurangabad,2016,390,24,38,24,32,6.7,201
Akola,2021,1053,23,52,27,38,3.4,355
Amravati,2017,979,26,26,22,26,6.0,277
Pune,2019,649,26,37,41,16,5.5,255
Kolhapur,2021,411,33,39,40,31,6.4,228
Akola,2021,791,26,34,42,38,7.8,296
Pune,2017,682,26,36,31,15,4.3,244
Akola,2018,620,30,53,41,24,4.3,286
Solapur,2022,481,24,37,41,15,4.2,224
Nagpur,2019,719,24,33,37,42,5.4,278
Aurangabad,2019,585,29,39,47,36,5.1,273
Nashik,2018,658,26,27,39,26,6.2,245
Nagpur,2017,550,29,40,28,16,6.0,224
Kolhapur,2019,551,29,42,44,16,4.6,250
Akola,2021,611,23,25,35,18,7.2,220
Aurangabad,2015,259,23,37,35,22,7.7,182
Amravati,2021,255,29,42,44,39,4.1,218
Amravati,2017,911,29,49,38,17,3.8,320
Amravati,2018,1061,30,37,43,35,4.2,349
Amravati,2021,256,23,31,45,32,7.3,193
Kolhapur,2018,374,25,30,24,43,6.3,193
Aurangabad,2017,914,28,34,41,20,5.7,301
Akola,2020,362,32,36,47,30,6.6,222
Nashik,2022,480,29,54,25,37,4.9,251
Nashik,2019,712,25,32,40,28,6.6,266
Aurangabad,2015,262,25,38,27,28,6.3,178
Pune,2016,309,28,51,29,27,7.9,212
Aurangabad,2015,773,30,35,20,15,6.1,243
Pune,2017,1043,32,35,30,21,3.7,311
Amravati,2020,476,28,52,48,34,7.2,277
Amravati,2022,880,23,54,28,23,3.8,315
Nagpur,2018,1091,23,25,45,33,5.1,334
Solapur,2018,267,28,51,37,31,6.9,219
Kolhapur,2017,487,34,44,30,19,4.3,225
Aurangabad,2019,296,30,41,34,29,4.1,200
Akola,2017,819,29,28,23,43,6.1,268
Akola,2018,567,27,34,37,23,3.1,235
Nagpur,2018,1019,30,48,40,28,5.1,351
Kolhapur,2022,527,31,51,31,37,3.4,263
Kolhapur,2022,902,29,53,36,42,4.0,345
Aurangabad,2021,867,28,53,28,18,6.2,306
Solapur,2021,938,30,52,37,37,4.7,347
Nagpur,2016,1069,33,55,48,20,4.6,376
Kolhapur,2019,834,28,36,20,24,3.8,264
Kolhapur,2015,384,29,27,44,30,7.5,206
Amravati,2016,956,31,29,48,31,3.5,319
Akola,2019,779,31,44,45,20,7.1,300
Solapur,2021,1093,25,49,36,24,7.3,356
Nashik,2015,773,23,29,32,28,7.3,261
Akola,2022,837,29,48,45,33,5.3,329
Akola,2015,1078,25,38,27,34,5.2,330
Akola,2015,734,26,34,33,32,7.5,268
Akola,2020,984,30,50,40,32,3.1,351
Nagpur,2015,501,26,49,33,41,4.6,261
Amravati,2017,677,25,49,41,19,7.9,284
Nashik,2021,991,29,30,25,43,3.6,306
Nagpur,2015,515,25,27,24,28,3.2,200
Solapur,2017,1084,29,30,50,16,7.1,333
Aurangabad,2020,844,33,54,27,17,4.8,302
Aurangabad,2022,695,32,47,21,21,3.1,258
Solapur,2017,697,24,28,39,30,3.3,257
Solapur,2019,1080,31,25,32,39,6.8,319
Aurangabad,2022,1022,23,48,36,30,5.5,347
Nagpur,2022,1026,24,51,46,24,7.1,362
Aurangabad,2018,1090,33,32,42,43,7.7,351
Solapur,2021,458,31,45,24,45,5.8,237
Akola,2021,744,34,53,44,15,3.4,304
Solapur,2021,714,24,34,33,21,6.4,254
Aurangabad,2017,424,26,25,37,32,7.8,201
Solapur,2020,1089,29,42,50,45,7.1,382
Akola,2018,500,32,33,38,23,7.3,223
Nashik,2021,429,32,36,49,37,7.6,243
Kolhapur,2015,762,26,30,34,36,5.6,271
Aurangabad,2018,294,30,33,45,20,4.5,193
Kolhapur,2019,858,24,53,46,44,6.9,353
Akola,2017,675,30,50,47,27,7.5,301
Nagpur,2015,586,25,26,26,45,8.0,229
Pune,2016,901,28,34,24,26,6.9,280
Nashik,2018,473,31,30,48,21,4.2,225
Amravati,2022,721,26,38,30,33,3.6,269
Aurangabad,2017,881,31,42,37,25,7.1,308
Amravati,2017,282,23,55,46,28,4.9,239
Aurangabad,2015,677,31,44,22,37,4.8,265
Nashik,2020,489,29,37,45,35,6.6,249
Amravati,2016,532,25,46,26,38,5.2,249
Pune,2017,375,32,46,29,24,4.2,212
Akola,2020,302,25,41,50,41,5.8,235
Aurangabad,2017,376,27,46,26,29,4.2,212
Nagpur,2020,699,34,37,33,34,5.8,269
Pune,2022,693,31,41,33,22,6.7,264
Nagpur,2017,975,34,45,35,30,6.1,332
Kolhapur,2019,1082,32,32,49,45,5.8,361
Nashik,2016,1090,27,54,28,44,5.0,372
Amravati,2016,638,30,48,36,25,4.8,274
Nagpur,2016,300,23,31,39,20,6.0,182
Akola,2015,560,25,45,29,22,4.4,242
Kolhapur,2015,447,29,30,35,45,5.3,223
Solapur,2017,319,33,26,47,39,5.9,205
Nagpur,2016,798,24,44,31,15,5.5,279
Akola,2017,909,25,27,32,21,4.5,275
Amravati,2018,963,25,29,46,23,7.4,310
Nashik,2015,655,29,42,23,36,4.3,258
Solapur,2020,931,28,31,22,29,6.5,280
Kolhapur,2022,644,25,30,20,43,5.6,236
Amravati,2015,669,23,55,47,31,6.4,313
Akola,2016,569,30,38,20,36,6.2,231
Nagpur,2015,622,31,43,41,28,6.3,271
Akola,2018,633,28,26,34,26,4.7,231
Akola,2022,582,23,31,47,31,7.2,254
Aurangabad,2016,276,29,45,29,18,6.5,187
Pune,2021,1033,28,32,41,23,3.9,321
Pune,2019,891,24,31,26,37,6.0,285
Amravati,2020,257,29,39,29,18,6.4,173
Nashik,2020,255,26,49,27,44,5.9,211
Solapur,2018,362,26,28,46,18,4.4,196
Pune,2015,528,33,51,23,45,4.2,259
Nashik,2018,1071,34,51,41,44,7.1,381
Aurangabad,2017,701,29,26,20,23,6.0,221
Aurangabad,2020,335,26,32,44,45,6.1,220
Aurangabad,2015,470,25,51,48,27,6.0,267
Pune,2022,623,25,38,38,16,5.5,248
Akola,2015,533,33,46,20,18,6.8,222
Kolhapur,2017,758,25,53,45,29,6.4,320
Nashik,2018,678,24,55,30,18,3.5,279
Solapur,2015,1052,29,47,49,21,5.8,361
Pune,2017,941,26,27,29,23,5.4,279
Nashik,2021,555,34,50,25,36,4.8,257
Aurangabad,2021,448,31,49,44,29,3.6,256
Nashik,2017,1042,24,40,47,44,6.4,364
Solapur,2019,508,25,26,50,19,6.0,225
Pune,2015,434,27,30,35,23,6.8,201
Nagpur,2019,650,31,48,29,26,3.3,267
Kolhapur,2017,1001,24,27,43,28,6.2,314
Amravati,2019,1061,29,55,40,43,6.2,384
Pune,2015,532,24,46,27,45,4.2,256
Kolhapur,2020,987,23,25,49,36,3.0,323
Amravati,2022,418,30,34,31,45,4.5,220
Pune,2015,537,34,36,39,33,7.2,245
Solapur,2020,664,27,36,26,44,4.6,260
Aurangabad,2016,980,34,55,50,43,5.9,384
Aurangabad,2022,678,27,51,30,27,5.0,280
Akola,2016,748,24,42,35,27,7.0,283
Aurangabad,2021,290,27,43,37,45,7.6,221
Pune,2015,455,27,36,35,18,3.2,211
Kolhapur,2020,709,25,34,37,20,5.4,258
Pune,2016,256,30,25,43,22,7.0,171
Solapur,2022,307,26,31,35,32,6.8,188
Pune,2020,1062,25,37,50,19,5.5,344
Aurangabad,2015,413,33,47,30,17,3.3,216
Nashik,2022,775,31,42,43,16,6.4,289
Amravati,2021,569,34,33,36,32,3.7,241
Solapur,2017,976,34,43,24,29,4.3,312
Pune,2020,303,26,54,36,22,6.3,221
Nagpur,2019,516,32,38,31,39,7.3,239
Akola,2017,273,28,31,32,24,5.8,171
Aurangabad,2015,498,32,51,39,32,6.0,264
Pune,2022,523,30,45,23,41,7.7,244
Amravati,2017,741,23,49,20,25,3.7,272
Kolhapur,2019,458,23,25,43,22,4.6,207
Amravati,2021,1065,32,50,28,35,3.5,352
Kolhapur,2016,806,27,32,39,23,4.3,277
Solapur,2016,778,23,27,38,37,6.2,275
Solapur,2020,1063,29,33,21,45,7.4,320
Kolhapur,2015,302,31,49,31,29,7.0,212
Nashik,2020,327,23,27,49,42,4.7,213
Aurangabad,2018,721,27,46,41,27,3.7,294
Nashik,2019,488,25,39,27,38,4.6,230
Nagpur,2019,708,28,43,49,26,4.3,296
Kolhapur,2019,1088,27,47,41,32,4.1,366
Pune,2022,836,30,29,42,22,6.8,281
Pune,2018,545,31,55,25,25,7.5,254
Aurangabad,2022,736,34,39,37,20,4.9,272
Nashik,2018,786,27,35,26,27,7.4,265
Akola,2020,585,25,26,42,15,6.0,224
Akola,2019,850,24,33,37,21,7.7,283
Aurangabad,2021,393,34,47,41,40,7.7,248
Akola,2018,354,26,25,33,17,5.9,170
Aurangabad,2020,423,34,32,21,17,4.4,178
Nashik,2018,314,25,25,49,34,6.1,200
